date,temperature,humidity,luminosity
2022-11-10 15:15:40.616,23.2,36.8,51
2022-11-10 15:15:39.342,23.3,36.8,52
2022-11-10 15:15:38.339,23.3,36.8,52
2022-11-10 15:15:37.060,23.3,36.8,52
2022-11-10 15:15:36.060,23.3,36.8,51
2022-11-10 15:15:34.783,23.3,36.8,52
2022-11-10 15:15:33.783,23.3,36.8,52
2022-11-10 15:15:32.504,23.3,36.9,52
2022-11-10 15:15:31.501,23.3,36.9,51
2022-11-10 15:15:30.228,23.3,36.9,52
2022-11-10 15:15:29.223,23.3,36.9,53
2022-11-10 15:15:27.949,23.3,36.9,52
2022-11-10 15:15:26.946,23.3,36.9,51
2022-11-10 15:15:25.668,23.3,36.9,52
2022-11-10 15:15:24.668,23.3,36.9,52
2022-11-10 15:15:23.391,23.3,36.9,51
2022-11-10 15:15:22.387,23.3,36.9,51
2022-11-10 15:15:21.113,23.3,36.9,52
2022-11-10 15:15:20.109,23.3,36.9,52
2022-11-10 15:15:18.835,23.3,36.9,50
2022-11-10 15:15:17.832,23.3,36.9,51
2022-11-10 15:15:16.553,23.3,36.9,52
2022-11-10 15:15:15.553,23.3,36.9,52
2022-11-10 15:15:14.276,23.3,37.0,50
2022-11-10 15:15:13.272,23.3,37.0,51
2022-11-10 15:15:11.999,23.3,36.9,52
2022-11-10 15:15:10.994,23.3,36.9,51
2022-11-10 15:15:09.720,23.3,36.9,51
2022-11-10 15:15:08.716,23.3,36.9,52
2022-11-10 15:15:07.439,23.3,36.9,52
2022-11-10 15:15:06.438,23.3,36.9,52
2022-11-10 15:15:05.161,23.3,36.9,51
2022-11-10 15:15:04.157,23.3,36.9,52
2022-11-10 15:15:02.884,23.3,36.9,52
2022-11-10 15:15:01.880,23.3,36.9,51
2022-11-10 15:15:00.605,23.3,36.9,51
2022-11-10 15:14:59.603,23.3,36.9,52
2022-11-10 15:14:58.324,23.3,36.9,52
2022-11-10 15:14:57.324,23.3,36.9,51
2022-11-10 15:14:56.047,23.3,36.9,51
2022-11-10 15:14:55.043,23.3,36.9,51
2022-11-10 15:14:53.769,23.3,36.9,51
2022-11-10 15:14:52.764,23.3,36.9,50
2022-11-10 15:14:51.491,23.3,36.9,51
2022-11-10 15:14:50.487,23.3,36.9,51
2022-11-10 15:14:49.209,23.3,36.9,51
2022-11-10 15:14:48.209,23.3,36.9,50
2022-11-10 15:14:46.931,23.3,37.0,51
2022-11-10 15:14:45.928,23.3,37.0,52
2022-11-10 15:14:44.654,23.3,37.0,51
2022-11-10 15:14:43.650,23.3,37.0,50
2022-11-10 15:14:42.376,23.3,37.0,51
2022-11-10 15:14:41.372,23.3,37.0,52
2022-11-10 15:14:40.095,23.3,37.0,51
2022-11-10 15:14:39.096,23.3,37.0,51
2022-11-10 15:14:37.817,23.4,37.1,51
2022-11-10 15:14:36.818,23.4,37.1,52
2022-11-10 15:14:35.540,23.3,37.0,51
2022-11-10 15:14:34.537,23.3,37.0,51
2022-11-10 15:14:33.262,23.4,37.1,52
2022-11-10 15:14:32.258,23.4,37.1,52
2022-11-10 15:14:30.980,23.4,37.1,50
2022-11-10 15:14:29.980,23.4,37.1,51
2022-11-10 15:14:28.702,23.4,37.1,51
2022-11-10 15:14:27.704,23.4,37.1,51
2022-11-10 15:14:26.425,23.4,37.2,50
2022-11-10 15:14:25.421,23.4,37.2,51
2022-11-10 15:14:24.148,23.4,37.2,51
2022-11-10 15:14:23.143,23.4,37.2,51
2022-11-10 15:14:21.865,23.4,37.2,50
2022-11-10 15:14:20.866,23.4,37.2,51
2022-11-10 15:14:19.587,23.4,37.2,52
2022-11-10 15:14:18.584,23.4,37.2,50
2022-11-10 15:14:17.310,23.4,37.2,50
2022-11-10 15:14:16.307,23.4,37.2,51
2022-11-10 15:14:15.032,23.4,37.2,52
2022-11-10 15:14:14.028,23.4,37.2,51
2022-11-10 15:14:12.750,23.4,37.2,51
2022-11-10 15:14:11.751,23.4,37.2,52
2022-11-10 15:14:10.472,23.4,37.2,53
2022-11-10 15:14:09.469,23.4,37.2,51
2022-11-10 15:14:08.195,23.4,37.2,52
2022-11-10 15:14:07.192,23.4,37.2,52
2022-11-10 15:14:05.918,23.4,37.2,52
2022-11-10 15:14:04.914,23.4,37.2,51
2022-11-10 15:14:03.635,23.4,37.2,51
2022-11-10 15:14:02.636,23.4,37.2,51
2022-11-10 15:14:01.358,23.4,37.2,51
2022-11-10 15:14:00.354,23.4,37.2,51
2022-11-10 15:13:59.081,23.4,37.2,52
2022-11-10 15:13:58.077,23.4,37.2,52
2022-11-10 15:13:56.799,23.4,37.2,50
2022-11-10 15:13:55.799,23.4,37.2,51
2022-11-10 15:13:54.521,23.4,37.2,52
2022-11-10 15:13:53.521,23.4,37.2,51
2022-11-10 15:13:52.243,23.4,37.2,50
2022-11-10 15:13:51.240,23.4,37.2,51
2022-11-10 15:13:49.966,23.4,37.2,52
2022-11-10 15:13:48.962,23.4,37.2,51
2022-11-10 15:13:47.684,23.4,37.1,50
2022-11-10 15:13:46.684,23.4,37.1,52
2022-11-10 15:13:45.406,23.4,37.1,52
2022-11-10 15:13:44.407,23.4,37.1,51
2022-11-10 15:13:43.129,23.4,37.1,51
2022-11-10 15:13:42.125,23.4,37.1,51
2022-11-10 15:13:40.851,23.4,37.0,52
2022-11-10 15:13:39.848,23.4,37.0,50
2022-11-10 15:13:38.569,23.4,37.0,51
2022-11-10 15:13:37.570,23.4,37.0,51
2022-11-10 15:13:36.291,23.4,36.9,52
2022-11-10 15:13:35.292,23.4,36.9,50
2022-11-10 15:13:34.014,23.5,36.9,51
2022-11-10 15:13:33.010,23.5,36.9,51
2022-11-10 15:13:31.736,23.5,36.9,52
2022-11-10 15:13:30.733,23.5,36.9,50
2022-11-10 15:13:29.454,23.5,36.8,52
2022-11-10 15:13:28.455,23.5,36.8,52
2022-11-10 15:13:27.177,23.5,36.8,52
2022-11-10 15:13:26.177,23.5,36.8,50
2022-11-10 15:13:24.899,23.5,36.8,51
2022-11-10 15:13:23.896,23.5,36.8,52
2022-11-10 15:13:22.622,23.5,36.8,51
2022-11-10 15:13:21.619,23.5,36.8,50
2022-11-10 15:13:20.344,23.5,36.7,51
2022-11-10 15:13:19.341,23.5,36.7,51
2022-11-10 15:13:18.063,23.5,36.7,50
2022-11-10 15:13:17.064,23.5,36.7,50
2022-11-10 15:13:15.785,23.5,36.7,51
2022-11-10 15:13:14.782,23.5,36.7,52
2022-11-10 15:13:13.508,23.5,36.7,50
2022-11-10 15:13:12.504,23.5,36.7,51
2022-11-10 15:13:11.226,23.5,36.6,52
2022-11-10 15:13:10.227,23.5,36.6,52
2022-11-10 15:13:08.949,23.5,36.6,50
2022-11-10 15:13:07.949,23.5,36.6,51
2022-11-10 15:13:06.671,23.5,36.6,52
2022-11-10 15:13:05.667,23.5,36.6,52
2022-11-10 15:13:04.393,23.6,36.6,51
2022-11-10 15:13:03.389,23.6,36.6,52
2022-11-10 15:13:02.112,23.6,36.5,53
2022-11-10 15:13:01.112,23.6,36.5,51
2022-11-10 15:12:59.834,23.6,36.5,51
2022-11-10 15:12:58.830,23.6,36.5,51
2022-11-10 15:12:57.556,23.6,36.5,52
2022-11-10 15:12:56.552,23.6,36.5,50
2022-11-10 15:12:55.279,23.6,36.4,51
2022-11-10 15:12:54.275,23.6,36.4,53
2022-11-10 15:12:52.997,23.6,36.4,53
2022-11-10 15:12:51.997,23.6,36.4,51
2022-11-10 15:12:50.719,23.6,36.4,52
2022-11-10 15:12:49.720,23.6,36.4,53
2022-11-10 15:12:48.442,23.7,36.4,53
2022-11-10 15:12:47.438,23.7,36.4,49
2022-11-10 15:12:46.164,23.7,36.5,51
2022-11-10 15:12:45.160,23.7,36.5,51
2022-11-10 15:12:43.882,23.7,36.4,51
2022-11-10 15:12:42.883,23.7,36.4,50
2022-11-10 15:12:41.605,23.7,36.4,51
2022-11-10 15:12:40.605,23.7,36.4,51
2022-11-10 15:12:39.327,23.7,36.4,50
2022-11-10 15:12:38.323,23.7,36.4,50
2022-11-10 15:12:37.050,23.7,36.4,51
2022-11-10 15:12:36.046,23.7,36.4,51
2022-11-10 15:12:34.768,23.7,36.4,50
2022-11-10 15:12:33.768,23.7,36.4,50
2022-11-10 15:12:32.490,23.8,36.5,48
2022-11-10 15:12:31.491,23.8,36.5,48
2022-11-10 15:12:30.213,23.8,36.5,50
2022-11-10 15:12:29.209,23.8,36.5,49
2022-11-10 15:12:27.934,23.8,36.5,49
2022-11-10 15:12:26.931,23.8,36.5,48
2022-11-10 15:12:25.653,23.8,36.5,47
2022-11-10 15:12:24.653,23.8,36.5,48
2022-11-10 15:12:23.376,23.8,36.5,48
2022-11-10 15:12:22.376,23.8,36.5,47
2022-11-10 15:12:21.098,23.8,36.5,45
2022-11-10 15:12:20.094,23.8,36.5,48
2022-11-10 15:12:18.821,23.8,36.5,49
2022-11-10 15:12:17.817,23.8,36.5,48
2022-11-10 15:12:16.539,23.9,36.6,45
2022-11-10 15:12:15.539,23.9,36.6,45
2022-11-10 15:12:14.261,23.9,36.6,45
2022-11-10 15:12:13.258,23.9,36.6,44
2022-11-10 15:12:11.984,23.9,36.6,44
2022-11-10 15:12:10.980,23.9,36.6,45
2022-11-10 15:12:09.706,23.9,36.6,44
2022-11-10 15:12:08.702,23.9,36.6,43
2022-11-10 15:12:07.424,24.0,36.7,44
2022-11-10 15:12:06.425,24.0,36.7,44
2022-11-10 15:12:05.146,24.0,36.7,44
2022-11-10 15:12:04.143,24.0,36.7,43
2022-11-10 15:12:02.869,24.0,36.7,44
2022-11-10 15:12:01.865,24.0,36.7,44
2022-11-10 15:12:00.592,24.0,36.8,43
2022-11-10 15:11:59.588,24.0,36.8,43
2022-11-10 15:11:58.310,24.1,36.9,44
2022-11-10 15:11:57.310,24.1,36.9,44
2022-11-10 15:11:56.032,24.1,36.9,43
2022-11-10 15:11:55.032,24.1,36.9,43
2022-11-10 15:11:53.754,24.1,36.9,44
2022-11-10 15:11:52.751,24.1,36.9,44
2022-11-10 15:11:51.477,24.1,37.0,43
2022-11-10 15:11:50.473,24.1,37.0,44
2022-11-10 15:11:49.195,24.1,37.1,44
2022-11-10 15:11:48.196,24.1,37.1,44
2022-11-10 15:11:46.918,24.1,37.2,43
2022-11-10 15:11:45.918,24.1,37.2,44
2022-11-10 15:11:44.640,24.2,37.3,44
2022-11-10 15:11:43.636,24.2,37.3,43
2022-11-10 15:11:42.362,24.2,37.4,43
2022-11-10 15:11:41.359,24.2,37.4,44
2022-11-10 15:11:40.081,24.2,37.5,44
2022-11-10 15:11:39.081,24.2,37.5,43
2022-11-10 15:11:37.803,24.2,37.7,43
2022-11-10 15:11:36.803,24.2,37.7,44
2022-11-10 15:11:35.525,24.2,37.8,44
2022-11-10 15:11:34.522,24.2,37.8,41
2022-11-10 15:11:33.248,24.3,38.0,38
2022-11-10 15:11:32.244,24.3,38.0,41
2022-11-10 15:11:30.966,24.3,38.2,43
2022-11-10 15:11:29.966,24.3,38.2,43
2022-11-10 15:11:28.688,24.3,38.4,44
2022-11-10 15:11:27.689,24.3,38.4,44
2022-11-10 15:11:26.410,24.3,38.6,43
2022-11-10 15:11:25.407,24.3,38.6,43
2022-11-10 15:11:24.133,24.3,38.9,43
2022-11-10 15:11:23.130,24.3,38.9,44
2022-11-10 15:11:21.851,24.3,39.2,43
2022-11-10 15:11:20.852,24.3,39.2,43
2022-11-10 15:11:19.574,24.3,39.6,44
2022-11-10 15:11:18.574,24.3,39.6,44
2022-11-10 15:11:17.296,24.2,39.9,43
2022-11-10 15:11:16.292,24.2,39.9,43
2022-11-10 15:11:15.018,24.1,40.2,44
2022-11-10 15:11:14.015,24.1,40.2,47
2022-11-10 15:11:12.740,24.0,40.6,46
2022-11-10 15:11:11.737,24.0,40.6,43
2022-11-10 15:11:10.459,23.8,40.9,44
2022-11-10 15:11:09.460,23.8,40.9,43
2022-11-10 15:11:08.181,23.6,41.0,43
2022-11-10 15:11:07.182,23.6,41.0,43
2022-11-10 15:11:05.904,23.3,40.3,44
2022-11-10 15:11:04.900,23.3,40.3,43
2022-11-10 15:11:03.626,23.1,39.2,30
2022-11-10 15:11:02.623,23.1,39.2,31
2022-11-10 15:11:01.344,23.0,37.5,32
2022-11-10 15:11:00.345,23.0,37.5,31
2022-11-10 15:10:59.067,23.0,37.1,30
2022-11-10 15:10:58.067,23.0,37.1,31
2022-11-10 15:10:56.789,23.0,37.0,31
2022-11-10 15:10:55.786,23.0,37.0,28
2022-11-10 15:10:54.512,23.0,37.0,5
2022-11-10 15:10:53.508,23.0,37.0,13
2022-11-10 15:10:52.234,23.0,37.0,39
2022-11-10 15:10:51.230,23.0,37.0,43
2022-11-10 15:10:49.952,23.0,37.0,42
2022-11-10 15:10:48.953,23.0,37.0,43
2022-11-10 15:10:47.675,23.0,37.0,43
2022-11-10 15:10:46.671,23.0,37.0,42
2022-11-10 15:10:45.397,23.0,37.1,42
2022-11-10 15:10:44.393,23.0,37.1,43
2022-11-10 15:10:43.119,23.0,37.1,43
2022-11-10 15:10:42.116,23.0,37.1,41
2022-11-10 15:10:40.838,23.0,37.1,41
2022-11-10 15:10:39.838,23.0,37.1,43
2022-11-10 15:10:38.560,23.0,37.1,43
2022-11-10 15:10:37.560,23.0,37.1,42
2022-11-10 15:10:36.282,23.0,37.1,43
2022-11-10 15:10:35.279,23.0,37.1,44
2022-11-10 15:10:34.004,23.0,37.1,43
2022-11-10 15:10:33.001,23.0,37.1,42
2022-11-10 15:10:31.723,23.0,37.1,43
2022-11-10 15:10:30.724,23.0,37.1,44
2022-11-10 15:10:29.445,23.0,37.1,43
2022-11-10 15:10:28.446,23.0,37.1,42
2022-11-10 15:10:27.168,23.0,37.1,43
2022-11-10 15:10:26.164,23.0,37.1,44
2022-11-10 15:10:24.890,23.0,37.1,42
2022-11-10 15:10:23.887,23.0,37.1,42
2022-11-10 15:10:22.609,23.0,37.1,44
2022-11-10 15:10:21.609,23.0,37.1,44
2022-11-10 15:10:20.331,23.0,37.2,42
2022-11-10 15:10:19.331,23.0,37.2,42
2022-11-10 15:10:18.053,23.0,37.2,44
2022-11-10 15:10:17.050,23.0,37.2,43
2022-11-10 15:10:15.776,23.0,37.2,42
2022-11-10 15:10:14.772,23.0,37.2,42
2022-11-10 15:10:13.494,23.0,37.2,42
2022-11-10 15:10:12.494,23.0,37.2,43
2022-11-10 15:10:11.216,23.0,37.2,42
2022-11-10 15:10:10.217,23.0,37.2,42
2022-11-10 15:10:08.939,23.0,37.2,44
2022-11-10 15:10:07.935,23.0,37.2,43
2022-11-10 15:10:06.661,23.0,37.2,43
2022-11-10 15:10:05.657,23.0,37.2,43
2022-11-10 15:10:04.379,23.0,37.2,44
2022-11-10 15:10:03.380,23.0,37.2,43
2022-11-10 15:10:02.102,23.0,37.1,43
2022-11-10 15:10:01.102,23.0,37.1,44
2022-11-10 15:09:59.824,23.0,37.1,43
2022-11-10 15:09:58.820,23.0,37.1,42
2022-11-10 15:09:57.546,23.0,37.0,43
2022-11-10 15:09:56.542,23.0,37.0,44
2022-11-10 15:09:55.265,23.0,36.9,44
2022-11-10 15:09:54.265,23.0,36.9,42
2022-11-10 15:09:52.987,23.0,36.8,42
2022-11-10 15:09:51.988,23.0,36.8,43
2022-11-10 15:09:50.710,23.0,36.7,41
2022-11-10 15:09:49.706,23.0,36.7,42
2022-11-10 15:09:48.432,23.0,36.6,41
2022-11-10 15:09:47.428,23.0,36.6,43
2022-11-10 15:09:46.154,23.0,36.5,43
2022-11-10 15:09:45.151,23.0,36.5,42
2022-11-10 15:09:43.872,23.0,36.5,43
2022-11-10 15:09:42.873,23.0,36.5,43
2022-11-10 15:09:41.595,23.0,36.5,43
2022-11-10 15:09:40.591,23.0,36.5,42
2022-11-10 15:09:39.317,23.0,36.5,43
2022-11-10 15:09:38.314,23.0,36.5,44
2022-11-10 15:09:37.040,23.0,36.5,43
2022-11-10 15:09:36.036,23.0,36.5,43
2022-11-10 15:09:34.758,23.0,36.4,43
2022-11-10 15:09:33.758,23.0,36.4,44
2022-11-10 15:09:32.480,23.0,36.3,43
2022-11-10 15:09:31.481,23.0,36.3,43
2022-11-10 15:09:30.203,23.0,36.3,44
2022-11-10 15:09:29.199,23.0,36.3,43
2022-11-10 15:09:27.925,23.0,36.2,42
2022-11-10 15:09:26.922,23.0,36.2,41
2022-11-10 15:09:25.643,23.0,36.1,42
2022-11-10 15:09:24.644,23.0,36.1,43
2022-11-10 15:09:23.366,23.0,36.0,42
2022-11-10 15:09:22.366,23.0,36.0,43
2022-11-10 15:09:21.088,23.0,35.9,44
2022-11-10 15:09:20.085,23.0,35.9,43
2022-11-10 15:09:18.811,23.0,35.8,42
2022-11-10 15:09:17.807,23.0,35.8,41
2022-11-10 15:09:16.533,23.1,35.8,43
2022-11-10 15:09:15.530,23.1,35.8,43
2022-11-10 15:09:14.251,23.0,35.7,42
2022-11-10 15:09:13.252,23.0,35.7,43
2022-11-10 15:09:11.974,23.1,35.8,43
2022-11-10 15:09:10.970,23.1,35.8,43
2022-11-10 15:09:09.697,23.0,35.7,42
2022-11-10 15:09:08.692,23.0,35.7,42
2022-11-10 15:09:07.419,23.0,35.7,44
2022-11-10 15:09:06.415,23.0,35.7,43
2022-11-10 15:09:05.137,23.0,35.6,43
2022-11-10 15:09:04.137,23.0,35.6,43
2022-11-10 15:09:02.859,23.0,35.6,44
2022-11-10 15:09:01.860,23.0,35.6,43
2022-11-10 15:09:00.582,23.0,35.5,43
2022-11-10 15:08:59.578,23.0,35.5,43
2022-11-10 15:08:58.304,23.0,35.5,44
2022-11-10 15:08:57.300,23.0,35.5,43
2022-11-10 15:08:56.022,23.0,35.5,42
2022-11-10 15:08:55.023,23.0,35.5,43
2022-11-10 15:08:53.745,23.0,35.5,44
2022-11-10 15:08:52.745,23.0,35.5,37
2022-11-10 15:08:51.467,23.0,35.6,43
2022-11-10 15:08:50.463,23.0,35.6,43
2022-11-10 15:08:49.189,23.0,35.6,44
2022-11-10 15:08:48.186,23.0,35.6,43
2022-11-10 15:08:46.912,23.0,35.7,42
2022-11-10 15:08:45.908,23.0,35.7,42
2022-11-10 15:08:44.630,23.0,35.8,43
2022-11-10 15:08:43.631,23.0,35.8,42
2022-11-10 15:08:42.352,23.0,35.7,42
2022-11-10 15:08:41.353,23.0,35.7,44
2022-11-10 15:08:40.075,23.0,35.7,44
2022-11-10 15:08:39.071,23.0,35.7,43
2022-11-10 15:08:37.797,23.0,35.7,43
2022-11-10 15:08:36.794,23.0,35.7,44
2022-11-10 15:08:35.516,23.0,35.8,43
2022-11-10 15:08:34.516,23.0,35.8,41
2022-11-10 15:08:33.238,23.0,35.8,42
2022-11-10 15:08:32.238,23.0,35.8,43
2022-11-10 15:08:30.960,23.0,35.7,42
2022-11-10 15:08:29.957,23.0,35.7,42
2022-11-10 15:08:28.683,23.0,35.7,43
2022-11-10 15:08:27.679,23.0,35.7,44
2022-11-10 15:08:26.405,23.0,35.6,43
2022-11-10 15:08:25.401,23.0,35.6,42
2022-11-10 15:08:24.123,23.0,35.5,43
2022-11-10 15:08:23.124,23.0,35.5,43
2022-11-10 15:08:21.846,23.0,35.5,43
2022-11-10 15:08:20.846,23.0,35.5,42
2022-11-10 15:08:19.568,23.0,35.4,43
2022-11-10 15:08:18.564,23.0,35.4,43
2022-11-10 15:08:17.290,23.0,35.4,43
2022-11-10 15:08:16.287,23.0,35.4,42
2022-11-10 15:08:15.008,23.1,35.5,43
2022-11-10 15:08:14.009,23.1,35.5,44
2022-11-10 15:08:12.731,23.0,35.4,43
2022-11-10 15:08:11.731,23.0,35.4,42
2022-11-10 15:08:10.453,23.1,35.6,44
2022-11-10 15:08:09.450,23.1,35.6,44
2022-11-10 15:08:08.176,23.0,35.6,42
2022-11-10 15:08:07.172,23.0,35.6,42
2022-11-10 15:08:05.898,23.0,35.7,43
2022-11-10 15:08:04.894,23.0,35.7,43
2022-11-10 15:08:03.616,23.0,35.7,41
2022-11-10 15:08:02.617,23.0,35.7,42
2022-11-10 15:08:01.339,23.0,35.8,43
2022-11-10 15:08:00.339,23.0,35.8,43
2022-11-10 15:07:59.061,23.0,35.8,41
2022-11-10 15:07:58.057,23.0,35.8,42
2022-11-10 15:07:56.783,23.0,35.9,43
2022-11-10 15:07:55.780,23.0,35.9,43
2022-11-10 15:07:54.502,23.0,36.0,42
2022-11-10 15:07:53.502,23.0,36.0,42
2022-11-10 15:07:52.224,23.0,36.1,44
2022-11-10 15:07:51.225,23.0,36.1,44
2022-11-10 15:07:49.947,23.1,36.2,42
2022-11-10 15:07:48.943,23.1,36.2,43
2022-11-10 15:07:47.669,23.0,36.2,44
2022-11-10 15:07:46.665,23.0,36.2,43
2022-11-10 15:07:45.391,23.0,36.3,42
2022-11-10 15:07:44.387,23.0,36.3,43
2022-11-10 15:07:43.110,23.0,36.4,43
2022-11-10 15:07:42.110,23.0,36.4,43
2022-11-10 15:07:40.832,23.0,36.4,42
2022-11-10 15:07:39.828,23.0,36.4,43
2022-11-10 15:07:38.554,23.0,36.5,43
2022-11-10 15:07:37.551,23.0,36.5,41
2022-11-10 15:07:36.276,23.0,36.6,42
2022-11-10 15:07:35.273,23.0,36.6,43
2022-11-10 15:07:33.995,23.0,36.6,43
2022-11-10 15:07:32.995,23.0,36.6,41
2022-11-10 15:07:31.717,23.0,36.7,41
2022-11-10 15:07:30.718,23.0,36.7,42
2022-11-10 15:07:29.440,23.0,36.7,43
2022-11-10 15:07:28.436,23.0,36.7,42
2022-11-10 15:07:27.162,23.0,36.7,42
2022-11-10 15:07:26.158,23.0,36.7,44
2022-11-10 15:07:24.880,23.0,36.8,43
2022-11-10 15:07:23.881,23.0,36.8,42
2022-11-10 15:07:22.603,23.0,36.8,42
2022-11-10 15:07:21.599,23.0,36.8,44
2022-11-10 15:07:20.325,23.0,36.9,43
2022-11-10 15:07:19.321,23.0,36.9,42
2022-11-10 15:07:18.047,23.0,37.0,42
2022-11-10 15:07:17.044,23.0,37.0,43
2022-11-10 15:07:15.765,23.0,37.1,42
2022-11-10 15:07:14.766,23.0,37.1,41
2022-11-10 15:07:13.488,23.0,37.1,42
2022-11-10 15:07:12.488,23.0,37.1,41
2022-11-10 15:07:11.210,23.0,37.1,41
2022-11-10 15:07:10.207,23.0,37.1,40
2022-11-10 15:07:08.932,23.0,37.0,42
2022-11-10 15:07:07.929,23.0,37.0,43
2022-11-10 15:07:06.651,23.0,37.0,42
2022-11-10 15:07:05.651,23.0,37.0,42
2022-11-10 15:07:04.373,23.0,37.1,43
2022-11-10 15:07:03.374,23.0,37.1,43
2022-11-10 15:07:02.095,23.0,37.1,42
2022-11-10 15:07:01.092,23.0,37.1,41
2022-11-10 15:06:59.818,23.0,37.1,43
2022-11-10 15:06:58.814,23.0,37.1,43
2022-11-10 15:06:57.536,23.0,37.2,41
2022-11-10 15:06:56.537,23.0,37.2,42
2022-11-10 15:06:55.259,23.0,37.4,43
2022-11-10 15:06:54.259,23.0,37.4,43
2022-11-10 15:06:52.981,23.0,37.5,42
2022-11-10 15:06:51.977,23.0,37.5,43
2022-11-10 15:06:50.703,23.0,37.5,44
2022-11-10 15:06:49.700,23.0,37.5,43
2022-11-10 15:06:48.422,23.0,37.5,42
2022-11-10 15:06:47.422,23.0,37.5,43
2022-11-10 15:06:46.144,23.0,37.5,43
2022-11-10 15:06:45.145,23.0,37.5,41
2022-11-10 15:06:43.866,23.0,37.5,41
2022-11-10 15:06:42.863,23.0,37.5,43
2022-11-10 15:06:41.589,23.0,37.5,43
2022-11-10 15:06:40.585,23.0,37.5,41
2022-11-10 15:06:39.307,23.0,37.4,42
2022-11-10 15:06:38.308,23.0,37.4,43
2022-11-10 15:06:37.030,23.0,37.4,43
2022-11-10 15:06:36.030,23.0,37.4,42
2022-11-10 15:06:34.752,23.0,37.5,42
2022-11-10 15:06:33.748,23.0,37.5,43
2022-11-10 15:06:32.474,23.0,37.6,42
2022-11-10 15:06:31.471,23.0,37.6,41
2022-11-10 15:06:30.193,23.0,37.7,43
2022-11-10 15:06:29.193,23.0,37.7,43
2022-11-10 15:06:27.915,23.0,37.7,41
2022-11-10 15:06:26.915,23.0,37.7,44
2022-11-10 15:06:25.637,23.0,37.8,44
2022-11-10 15:06:24.634,23.0,37.8,45
2022-11-10 15:06:23.360,23.0,37.9,43
2022-11-10 15:06:22.356,23.0,37.9,44
2022-11-10 15:06:21.078,23.0,37.9,44
2022-11-10 15:06:20.078,23.0,37.9,43
2022-11-10 15:06:18.801,23.0,38.0,41
2022-11-10 15:06:17.801,23.0,38.0,41
2022-11-10 15:06:16.523,23.0,38.0,43
2022-11-10 15:06:15.519,23.0,38.0,43
2022-11-10 15:06:14.245,23.0,38.0,43
2022-11-10 15:06:13.242,23.0,38.0,43
2022-11-10 15:06:11.964,23.0,38.0,45
2022-11-10 15:06:10.964,23.0,38.0,44
2022-11-10 15:06:09.686,23.0,38.0,43
2022-11-10 15:06:08.686,23.0,38.0,44
2022-11-10 15:06:07.408,23.0,38.0,45
2022-11-10 15:06:06.405,23.0,38.0,44
2022-11-10 15:06:05.131,23.0,38.1,43
2022-11-10 15:06:04.127,23.0,38.1,43
2022-11-10 15:06:02.849,23.0,38.0,45
2022-11-10 15:06:01.849,23.0,38.0,44
2022-11-10 15:06:00.572,23.0,38.0,44
2022-11-10 15:05:59.572,23.0,38.0,45
2022-11-10 15:05:58.294,23.0,38.1,45
2022-11-10 15:05:57.290,23.0,38.1,44
2022-11-10 15:05:56.016,23.0,38.1,44
2022-11-10 15:05:55.013,23.0,38.1,45
2022-11-10 15:05:53.734,23.0,38.1,45
2022-11-10 15:05:52.735,23.0,38.1,44
2022-11-10 15:05:51.457,23.0,38.1,44
2022-11-10 15:05:50.457,23.0,38.1,45
2022-11-10 15:05:49.179,23.0,38.1,45
2022-11-10 15:05:48.176,23.0,38.1,44
2022-11-10 15:05:46.903,23.0,38.1,44
2022-11-10 15:05:45.898,23.0,38.1,45
2022-11-10 15:05:44.625,23.0,38.2,45
2022-11-10 15:05:43.621,23.0,38.2,44
2022-11-10 15:05:42.342,23.0,38.2,44
2022-11-10 15:05:41.344,23.0,38.2,45
2022-11-10 15:05:40.064,23.0,38.1,44
2022-11-10 15:05:39.061,23.0,38.1,43
2022-11-10 15:05:37.787,23.0,38.1,43
2022-11-10 15:05:36.784,23.0,38.1,43
2022-11-10 15:05:35.506,23.0,38.2,41
2022-11-10 15:05:34.507,23.0,38.2,41
2022-11-10 15:05:33.228,23.0,38.1,43
2022-11-10 15:05:32.228,23.0,38.1,41
2022-11-10 15:05:30.950,23.0,38.1,41
2022-11-10 15:05:29.946,23.0,38.1,41
2022-11-10 15:05:28.674,23.0,38.1,43
2022-11-10 15:05:27.670,23.0,38.1,43
2022-11-10 15:05:26.395,23.0,38.1,43
2022-11-10 15:05:25.392,23.0,38.1,43
2022-11-10 15:05:24.114,23.0,38.1,44
2022-11-10 15:05:23.115,23.0,38.1,39
2022-11-10 15:05:21.836,23.0,38.1,43
2022-11-10 15:05:20.833,23.0,38.1,43
2022-11-10 15:05:19.559,23.0,38.1,45
2022-11-10 15:05:18.554,23.0,38.1,43
2022-11-10 15:05:17.280,23.0,38.1,41
2022-11-10 15:05:16.277,23.0,38.1,41
2022-11-10 15:05:14.999,23.0,38.1,42
2022-11-10 15:05:14.000,23.0,38.1,41
2022-11-10 15:05:12.722,23.0,38.1,41
2022-11-10 15:05:11.718,23.0,38.1,42
2022-11-10 15:05:10.444,23.0,38.0,43
2022-11-10 15:05:09.441,23.0,38.0,43
2022-11-10 15:05:08.167,23.0,38.0,43
2022-11-10 15:05:07.163,23.0,38.0,44
2022-11-10 15:05:05.885,23.0,38.0,44
2022-11-10 15:05:04.886,23.0,38.0,43
